timestamp,temperature,humidity,wind_speed,solar_radiation,load_mw,lmp_price,solar_generation,wind_generation,natural_gas_generation,other_generation,is_weekend,congestion_index,day_of_week
2024-05-23 10:58:28.817954,69.65023003539046,46.57617375751222,7.615588589235922,259.22025139371016,149.43797386251214,16.267641502397012,7.9449915425930495,4.547954276248523,95.86151963056939,41.08350841310117,0,0.5308852827511493,3
2024-05-23 11:58:28.817954,59.21018655695558,79.92796135677051,6.19204433906264,128.85413676884986,157.6029533717323,14.838436770957646,21.3910504214409,4.7414025793692876,92.02935025964547,39.44115011127664,0,0.9057215465392625,3
2024-05-23 12:58:28.817954,51.20862245922045,33.98830977080107,7.123421138745732,249.62625107677002,170.77070754575553,22.67963389630047,27.102584384115826,0.0,100.56768621314778,43.10043694849192,0,4.908596386185302,3
2024-05-23 13:58:28.817954,67.22362282632962,50.97430139466781,5.723796649955209,195.02324692856894,164.42022076085317,30.113856011803314,17.581567208751192,1.441363708672151,101.77810289040087,43.61918695302896,0,6.489249184298612,3
2024-05-23 14:58:28.817954,65.78934594318794,69.42106485080903,7.6183006577804315,160.4860179444986,168.81413675823936,29.013409830830035,14.749371736046914,4.37427940187629,104.78333993422129,44.90714568609485,0,0.20472953688996742,3
2024-05-23 15:58:28.817954,75.42629349233465,47.09101972414417,5.196874329003545,152.80355275128946,162.57353516090103,29.579096923567636,8.281013471567805,3.4851886445731726,105.56513313133202,45.242199913428024,0,13.278039039286472,3
2024-05-23 16:58:28.817954,62.90128504306962,35.92460359648049,8.167345591505415,195.02928609211864,179.41266469462306,47.8627345971442,13.654760892722463,2.952296844088819,113.96392487046825,48.84168208734354,0,0.2875350070041991,3
2024-05-23 17:58:28.817954,54.91254801768474,48.68239084806118,4.501058377518732,124.29775447715534,183.85340800139437,52.55022656770256,4.540332795621176,2.209933678409023,123.97219906915493,53.13094245820926,0,3.2096833929138278,3
2024-05-23 18:58:28.817954,54.31338401060442,55.738828178122546,10.116137993338619,136.49338488039882,192.12360015607504,49.26601575180827,2.160661094423656e-15,3.7535843692952713,131.85901105074583,56.511004736033925,0,1.7029171932393878,3
2024-05-23 19:58:28.817954,53.507765045402756,30.717512642294057,5.906517729567545,163.69729913372925,210.46925142730586,63.39305180860217,0.0,2.770330070970399,145.3892449494348,62.30967640690065,0,1.4173889898568968,3
2024-05-23 20:58:28.817954,47.764188122411575,48.85358191806786,4.464585801883303,151.58846988342066,218.50392434069965,58.32594746961085,0.0,2.5163598109280807,151.19129517084008,64.79626935893148,0,7.148759418606325,3
2024-05-23 21:58:28.817954,60.884154299859716,39.631408687816965,4.158940530502297,210.84277396015415,195.37322065144303,67.05910519673101,0.0,3.274109432486777,134.46937785326938,57.62973336568689,0,0.017778540132386084,3
2024-05-23 22:58:28.817954,41.55562864027955,46.316952785994,1.0879496479278261,252.93971539130746,229.0356203699399,70.7861640340134,0.0,3.8426576934618195,157.63507387353462,67.55788880294344,0,22.969185845174888,3
2024-05-23 23:58:28.817954,63.94992245365536,41.6589748784862,7.086055636708739,270.25987673635456,206.34053232528456,52.31686361803874,0.0,3.7733882323127816,141.79700086508024,60.77014322789154,0,11.653162041071921,3
2024-05-24 00:58:28.817954,64.03789381952137,55.07738819149683,7.186053780912066,124.6013952716387,188.61835118041571,65.59966624389841,0.0,3.4791444776936267,129.59744469190545,55.541762010816626,0,2.623251531834938,4
2024-05-24 01:58:28.817954,67.89034392997807,44.44351252256017,5.94289356709446,136.6845453133157,198.7574064914717,60.15801137512087,0.0,2.2133590563526133,137.58083320458337,58.963214230535726,0,4.935520871498216,4
2024-05-24 02:58:28.817954,58.46701655025651,65.59345417710726,4.956324169229371,212.44592810925795,210.2720459721819,54.32513817094568,0.0,2.9843066238674814,145.1014175438201,62.18632180449433,0,1.9546233005573386,4
2024-05-24 03:58:28.817954,44.3372928833401,43.99343447992453,6.094275917405189,276.16269622552295,208.71468269477606,23.40762045108926,0.0,0.35647884527424123,145.85074269465127,62.507461154850546,0,0.5696379375843783,4
2024-05-24 04:58:28.817954,44.09677122471999,44.93545924275763,7.196107623164294,182.08011912822212,188.32254510528176,46.16769633887226,0.0,3.696742158696776,129.2380620626095,55.38774088397551,0,1.5592555277552758,4
2024-05-24 05:58:28.817954,48.64399463135507,56.62783181167585,4.915069365685304,188.601870565511,182.15632790505444,32.180152427130324,0.0,2.334574706480986,125.8752272390014,53.94652595957204,0,1.0349434051840503,4
2024-05-24 06:58:28.817954,69.38564418318323,56.050073765261345,5.0876548407540065,274.11441690057126,156.81710413685008,33.35789056712558,0.0,4.89785150288667,106.34347684377437,45.57577579018903,0,7.300951197147889,4
2024-05-24 07:58:28.817954,60.61946194146255,49.58647783702565,9.374110246281909,202.54846501203738,160.11410369299162,25.192468444162607,5.399044371395992,1.8941830066059704,106.97461342049274,45.8462628944969,0,5.573692502008264,4
2024-05-24 08:58:28.817954,60.12230176195798,46.67801163704831,6.067448094777841,105.74658724107084,165.9922587743421,24.778431075065377,13.474128096126691,0.7719717265123933,106.22231126619211,45.523847685510916,0,5.665063511204762,4
2024-05-24 09:58:28.817954,51.92501662665833,57.327859531666086,5.978157202231854,153.01712401571444,146.78164792085155,22.37875818590212,16.85302534715076,2.9729584625712357,88.86896487779069,38.08669923333888,0,11.47585800083659,4
2024-05-24 10:58:28.817954,67.93949886927267,56.00857584065221,6.558734076830008,147.01975265446734,141.92625082717686,19.718403849933605,11.108465303282797,1.928396133926954,90.22257257297697,38.666816816990135,0,2.2182585248281366,4
2024-05-24 11:58:28.817954,53.04499150357363,53.16895782407117,5.741652536248294,143.78269576596057,161.86408684381388,26.2689270738796,16.097837440671853,4.9812368297463605,98.54950880137694,42.2355037720187,0,2.503414697577852,4
2024-05-24 12:58:28.817954,58.118703039783206,47.94515298858527,6.871725246724097,263.8144295076593,147.21161026149514,21.8618841683203,13.330807230356735,5.1569249869289715,90.1067146309466,38.617163413262844,0,5.30041604260182,4
2024-05-24 13:58:28.817954,63.898841219114225,53.864044134099075,3.703255893030121,189.95318076893906,159.62951039829454,26.908685331036963,23.922523589814407,3.5462140799330113,92.51254090998299,39.64823181856414,0,8.463724620212883,4
2024-05-24 14:58:28.817954,57.01373978892088,56.34053342434969,5.9003807257683265,124.43857908708262,176.3579298023212,30.680576592091736,10.82370789898211,3.0901620398062395,113.71084190447297,48.73321795905986,0,9.710959832710675,4
2024-05-24 15:58:28.817954,48.41727181622417,57.895244099542964,7.40407743954429,151.0069698805402,190.17152880131354,39.99588431816482,12.119492090762686,5.561760746611691,120.7431931747574,51.74708278918176,0,0.7173258469871446,4
2024-05-24 16:58:28.817954,71.33744610997344,40.432410890297014,2.985350736219394,172.6802630328347,184.0521744847799,48.046664063202186,6.146791900658873,2.507852987016447,122.7782707179732,52.61925887913138,0,10.611768614533228,4
2024-05-24 17:58:28.817954,74.96371478965008,47.79187088001244,2.745414013469453,155.25282436323363,188.0698703805028,44.43467462621883,7.584607076484202,1.5214605276399435,125.27466194346508,53.68914083291361,0,0.40353288852818225,4
2024-05-24 18:58:28.817954,58.67028070094906,48.4053965707841,4.540717836341008,244.01702653604931,201.4423681844871,50.83741667987645,2.694818937432185e-15,3.279155087140009,138.71424916814297,59.448963929204126,0,6.808023318880588,4
2024-05-24 19:58:28.817954,64.76851293332028,60.570752803428086,5.672668960119138,203.91274712851083,199.8860176423813,68.99564710245892,0.0,1.7543414282401215,138.6921733498988,59.43950286424237,0,6.006107550918518,4
2024-05-24 20:58:28.817954,70.71176544817229,50.66611141128496,2.1413565602934344,103.80870261060586,201.77653349909855,70.13166102965249,0.0,2.3853245033567445,139.57384629701926,59.81736269872255,0,10.360650810672997,4
2024-05-24 21:58:28.817954,78.59793696618688,39.93720159693981,3.957835378577858,167.78886148770323,198.1939282004814,59.82724759296451,0.0,5.518290624718723,134.87294630303384,57.80269127272882,0,0.4263703935864701,4
2024-05-24 22:58:28.817954,68.00574863753798,52.46497513987654,8.55689534140477,155.2958656724267,210.6760612682173,47.89585277644542,0.0,1.5920275461123894,146.35882360547345,62.72521011663147,0,1.8638322992811105,4
2024-05-24 23:58:28.817954,54.67524469048917,56.00600411839661,6.55491033328239,88.26058456627473,208.87172218669465,62.19097339712538,0.0,1.2867443137160184,145.30948451108503,62.27549336189361,0,9.553626058195107,4
2024-05-25 00:58:28.817954,43.49479846908892,49.19739735306125,2.5604705708908124,139.28200177945246,202.02860712374775,50.81743178606516,0.0,6.657992881851806,136.75942996932716,58.61118427256878,1,11.413760730355765,5
2024-05-25 01:58:28.817954,65.34862155516296,55.64875916305933,5.453156333939702,160.5064336308303,157.38069866516238,54.538592131297406,0.0,3.0539065611316403,108.02875447282152,46.298037631209226,1,2.8631600955834835,5
2024-05-25 02:58:28.817954,60.353435399274666,47.18875379986154,8.045070440264563,163.1386483282151,150.32354970648328,47.324166612831256,0.0,4.743902015381516,101.90575338377123,43.67389430733054,1,1.8715096230605957,5
2024-05-25 03:58:28.817954,69.91465711713037,57.01881015777328,4.52714845208192,158.3463277092804,136.5954593165645,40.47832260097225,0.0,2.9563620023216206,93.54736811997002,40.09172919427287,1,0.2673453240535715,5
2024-05-25 04:58:28.817954,54.632428598133274,45.58464749315336,6.740259009754464,213.4066942472041,137.5645937619665,40.684429571618715,0.0,1.6891174553928754,95.11283341460154,40.76264289197209,1,2.4660502512674305,5
2024-05-25 05:58:28.817954,65.14212666409806,47.79119224955631,8.763012275689793,170.96631847529753,134.73920594971906,41.04824761471564,0.0,0.7314742718286014,93.80541217452331,40.20231950336715,1,3.9087016732928137,5
2024-05-25 06:58:28.817954,50.47895898493357,61.129137943285336,0.7596990446643748,144.19789918449507,141.75291103085232,25.51082577912647,0.0,4.349682282107335,96.18226012412148,41.22096862462351,1,2.358851016167344,5
2024-05-25 07:58:28.817954,52.936108061809925,60.14244647312074,4.652787555874818,211.85119725659519,141.36460376797706,21.23841430876812,4.038681286389027,3.5089789067665955,93.671860502375,40.14508307244644,1,6.340223787172905,5
2024-05-25 08:58:28.817954,54.284407421425875,69.70378605060287,5.395725572701145,154.2172964219957,135.01941555705753,19.75383033712472,11.120191563579713,4.261647934218564,83.74630324148147,35.89127281777779,1,5.029618354236617,5
2024-05-25 09:58:28.817954,65.74479098912164,50.41533921866681,4.057283133081502,178.18579263308416,118.91869924732154,20.784771217552166,15.613194654939852,4.493056778743047,69.16871346954704,29.643734344091598,1,3.5102918479090657,5
2024-05-25 10:58:28.817954,71.94123839078223,45.86251699033862,5.14431973173278,197.88617382723174,117.64093626865372,18.613758165792266,18.52086651303669,6.1998322484502175,65.04416625501676,27.87607125215004,1,0.30226330568958676,5
2024-05-25 11:58:28.817954,44.842070372311454,44.36469674712893,4.220987109510734,107.81385534694333,118.74241532763298,18.68879791767059,17.742000858685316,4.890670189716853,67.27682099546156,28.832923283769247,1,2.1265370814126263,5
2024-05-25 12:58:28.817954,54.26910909708445,56.84586492428372,4.785711772574555,116.70420725232135,128.98403635466863,23.426853703849464,15.23704748055951,2.70577302447332,77.72885109474505,33.31236475489075,1,0.512247743846907,5
2024-05-25 13:58:28.817954,79.89005656176639,55.55171783190422,4.994966469955098,209.70908579616682,134.0382746401068,29.75293621391744,22.748559596818307,2.1173432623789883,76.42066024663664,32.75171153427286,1,1.8978162168120334,5
2024-05-25 14:58:28.817954,59.594852466887296,52.76098874457123,2.5744413548171705,217.00254048796089,135.06473413524245,27.000179845077493,9.60482273097376,1.043496350902345,87.09149053735644,37.3249245160099,1,3.93246024781928,5
2024-05-25 15:58:28.817954,53.01528642738347,59.004481281787555,6.545441694347345,224.0855624808851,140.2605809022055,34.016399230358026,8.805017531023871,1.985053623971689,90.62935682304696,38.841152924162984,1,11.129401898984453,5
2024-05-25 16:58:28.817954,74.77428007238338,43.9709032994758,2.315321791881009,299.5077730572364,144.1850061613179,45.03173998848114,10.337504391306647,3.93781826894819,90.93677845074413,38.97290505031893,1,4.212641450869419,5
2024-05-25 17:58:28.817954,71.5336638539782,63.202844383781354,8.505159064284545,216.7218018765407,159.79703234647843,44.3478206567964,4.676587848316689,5.201186302493854,104.94348073696752,44.975777458700364,1,1.3644623813726422,5
2024-05-25 18:58:28.817954,58.74400868861529,56.24089956250476,1.1985476724584667,226.95581033269391,157.30547228361948,35.90022718042326,2.4840907252247654e-15,4.082508926340967,107.25607435009495,45.96688900718355,1,0.6435297938109731,5
2024-05-25 19:58:28.817954,56.03096907842524,49.118015029272264,2.270399153204072,285.47245166987494,179.30203012651663,53.5550540471219,0.0,4.929884485927255,122.06050194841255,52.311643692176816,1,3.16401012008639,5
2024-05-25 20:58:28.817954,42.07780834900628,62.59383659780729,7.297806936651609,177.23768452293712,180.79496738191534,54.59697429983628,0.0,1.4780165605244513,125.52186557497362,53.79508524641727,1,0.8384616548858758,5
2024-05-25 21:58:28.817954,59.76729396598956,54.47130411787557,5.072417049045576,161.20616531984194,180.53516709461044,63.50800979779102,0.0,2.677963813253128,124.50004229695013,53.3571609844072,1,3.413772786524112,5
2024-05-25 22:58:28.817954,65.19736690953731,49.099921359473925,6.16896416734809,145.30995150044973,160.86711007654594,62.924201627454146,0.0,2.709772626572537,110.71013621498138,47.44720123499202,1,5.8671094442180225,5
2024-05-25 23:58:28.817954,50.31352212774017,43.71630595000002,6.9065083819803155,199.47999583891917,182.03467445919452,62.8409333266349,0.0,0.5405109236726942,127.04591447486527,54.448249060656565,1,0.26082024639744217,5
2024-05-26 00:58:28.817954,69.90090270488302,70.36377841612824,4.724722395097566,234.90622302617393,157.1260413711398,55.81681815990715,0.0,2.1125495097429914,108.50944430297776,46.504047558419046,1,5.080395267880249,6
2024-05-26 01:58:28.817954,44.53254622717934,52.1744455264611,6.21486188581391,202.04658697028356,156.78592155308036,50.16503958191503,0.0,4.451424559343337,106.63414789561591,45.70034909812111,1,0.2444942004709311,6
2024-05-26 02:58:28.817954,57.81734122962588,62.95866939885325,5.46178850323216,151.0550773644384,152.94008027255296,41.35721780637451,0.0,4.020095384478855,104.24398942165188,44.675995466422236,1,2.7708270699842834,6
2024-05-26 03:58:28.817954,48.61807788553637,58.410549017897075,4.775298809565221,179.42554095903753,156.90759085439112,41.727698190668555,0.0,5.027903194722611,106.31578136176796,45.56390629790056,1,9.545651608123917,6
2024-05-26 04:58:28.817954,76.93980391988453,58.93019948533215,10.71244105441729,205.6114354555777,139.3360644634719,36.912034152558526,0.0,2.5448521166538347,95.75384864277264,41.03736370404543,1,1.129941370529782,6
2024-05-26 05:58:28.817954,41.611598455109906,58.89430801391723,6.317497889704561,91.59097172320219,143.92847164888025,33.52521288880093,0.0,1.9485773525790375,99.38592600741084,42.593968288890366,1,4.71035231519566,6
2024-05-26 06:58:28.817954,70.87016040046502,67.57754249940825,8.052255877578506,197.80465261562162,123.43161237670567,29.123661493483382,0.0,1.9478023567688512,85.03866701395577,36.44514300598105,1,7.197778857892811,6
2024-05-26 07:58:28.817954,59.17978454097368,50.32470552090907,6.45890868804533,186.35949993965886,126.22414913771404,20.189497852104584,7.242282256283831,4.311861832245984,80.26900353442895,34.40100151475528,1,5.462957361164044,6
2024-05-26 08:58:28.817954,54.55267769295442,57.14656041470644,5.628704619110396,254.652226145667,120.18893082401921,25.257788407436422,5.526355421352093,2.7673603409006575,78.32665054323652,33.56856451852994,1,0.6934827097039613,6
2024-05-26 09:58:28.817954,55.26305476545279,55.01393705228586,4.69869098132357,79.11568021201151,125.14663036454195,14.393573209352454,9.727680653397526,4.0590874329655255,77.95190359472522,33.40795868345367,1,0.8952064372642701,6
2024-05-26 10:58:28.817954,49.815508809147794,50.803783371592594,6.28781459485814,186.77617767704984,129.20245172132056,20.438611094263415,22.899048805094992,0.7090762815659207,73.91602864426174,31.678297990397894,1,14.35517312997664,6
2024-05-26 11:58:28.817954,59.80122799181394,62.05894800691941,6.506908017494652,169.86178194815096,119.01134038316933,21.723009743905337,9.705547359202889,5.4587434381161115,72.69293471009522,31.1541148757551,1,3.435771253222022,6
2024-05-26 12:58:28.817954,55.56595992351904,41.57597715681112,3.5824421697098527,160.78458026980567,122.87120885212443,25.26847104051124,27.990925623796393,4.3591133471930235,63.36481891679451,27.15635096434051,1,3.0489185827908685,6
2024-05-26 13:58:28.817954,63.538110838444055,54.81942005680427,2.5225820481965617,200.46513176082067,121.23856723626594,21.41856113299996,22.132720178560334,2.8895642854725763,67.35139794056312,28.86488483166991,1,4.631419585902879,6
2024-05-26 14:58:28.817954,57.07821079873617,49.23811789482923,6.403931718094636,208.30679162121436,133.47879788522897,25.8934335218136,10.073085091553034,4.528703807765565,83.21390629013725,35.66310269577312,1,5.700187162386209,6
2024-05-26 15:58:28.817954,78.07225792635165,66.49598089225566,3.3634790643585126,259.2670754343561,138.05424996215453,34.31701732131586,19.447408142928,0.0,83.02478927345857,35.582052545767965,1,0.9619306019047835,6
2024-05-26 16:58:28.817954,74.1819258514861,23.291476263490864,6.315707858998995,210.40355473773172,146.42077741903617,37.30774737918233,7.558828398345536,3.777793564029422,94.55890881966285,40.525246636998375,1,11.802707990796184,6
2024-05-26 17:58:28.817954,42.94774171791169,51.13895838204542,4.368644158077479,184.87278355375557,163.65101655138224,53.3088771978198,3.808249453742133,4.308973908022103,108.87365523273262,46.66013795688541,1,10.741530407663,6
2024-05-26 18:58:28.817954,57.24152756038656,54.91845499243937,6.484486225970477,233.6829741937498,149.46518162689603,59.895628673975025,2.5076661178081633e-15,3.9360551249832425,101.87038855133893,43.65873795057384,1,0.04831169381937498,6
2024-05-26 19:58:28.817954,36.97243550976132,49.654800573976246,3.349193081686059,206.98085763416015,210.26582099630923,68.45040861841528,0.0,1.7706035153668656,145.94665223665965,62.54856524428271,1,1.6764056699055263,6
2024-05-26 20:58:28.817954,69.53704435983734,48.46079024434778,4.92865257512847,208.14448164763132,164.6986013130702,49.30654173365973,0.0,3.900453348478589,112.55870357521414,48.239444389377496,1,2.564678209834201,6
2024-05-26 21:58:28.817954,81.26208585258809,68.52338172716168,4.204993172040083,281.63586597349405,180.4669257440171,41.85956725310998,0.0,3.4215573947957596,123.93175784445492,53.1136105047664,1,0.6770244945226965,6
2024-05-26 22:58:28.817954,51.739618798092614,53.362008603413656,2.803481925709246,202.0265403199131,169.76009022845665,45.197664384301625,0.0,2.055283971139716,117.39336438012184,50.311441877195094,1,4.893945523458926,6
2024-05-26 23:58:28.817954,55.2335530459696,43.27316439432683,5.400536738374308,240.62870264610459,175.10738322138135,74.24140950485098,0.0,3.4423880486592577,120.16549662090546,51.49949855181663,1,22.480839287179425,6
2024-05-27 00:58:28.817954,60.50506367771393,26.178542691949595,5.435893437571468,203.36919357688026,197.35451945673404,54.82922284355315,0.0,4.398569394020201,135.0691650438997,57.88678501881415,0,1.6649632025452188,0
2024-05-27 01:58:28.817954,57.7672792702081,56.03149678516877,4.060540937500912,175.34220070049727,205.4304783398578,61.51604008260511,0.0,4.407114309067173,140.71635482155344,60.30700920923721,0,0.13485450257761983,0
2024-05-27 02:58:28.817954,73.86386005168916,38.843017123486334,3.827707952220364,170.97576319902848,191.26931875394123,48.858566311985946,0.0,2.632355113538571,132.04587454828186,56.5910890921208,0,3.4753130657179443,0
2024-05-27 03:58:28.817954,54.86104844811789,72.37119776485416,8.215377521661773,228.7564684615875,207.2085491442818,44.691033404614664,0.0,1.7703473634220745,143.8067412466018,61.63146053425791,0,10.309380547976355,0
2024-05-27 04:58:28.817954,57.08022810746616,42.809089072174366,5.518363575695214,270.5984385362039,180.27458148394678,36.11147587253629,0.0,2.8948606145988522,124.16580460854354,53.21391626080438,0,3.1690980796175645,0
2024-05-27 05:58:28.817954,55.20578713704522,56.40055098410732,6.903524471522356,234.40732401355143,169.55900426678554,43.82020388930034,0.0,4.5919357818419595,115.4769479394605,49.49012054548308,0,2.307592136382845,0
2024-05-27 06:58:28.817954,60.46445425078255,60.24040410361227,6.703102248037969,168.15550116539893,144.82664982646625,33.51839275625891,0.0,1.2781763599953484,100.48393142652964,43.06454203994127,0,3.6453126203218695,0
2024-05-27 07:58:28.817954,78.13863114413324,55.76563952793384,6.972305524372989,255.50790414858824,163.83909773496913,24.762375364485077,6.300460359849609,2.421813438397242,108.58177675570559,46.535047181016694,0,6.367832029051188,0
2024-05-27 08:58:28.817954,66.88562668101595,61.626077096407585,10.072097209617692,139.0843129618497,144.7867190163703,24.458419210265987,6.514977455771005,2.7981350832549827,94.83152453414102,40.64208194320331,0,0.2578859168573477,0
2024-05-27 09:58:28.817954,67.98535958960375,36.51194391003807,5.644716869231895,221.9358672008118,146.68844126497203,25.733332184493527,11.392537985610513,4.783449565120842,91.35871759996847,39.153736114272206,0,8.383580500259594,0
2024-05-27 10:58:28.817954,53.348801088661574,60.32920354355952,4.925094599749321,287.9563498544562,144.19340991694,23.376471065690904,14.075572668258857,1.9022473771981963,89.75091291003807,38.464676961444894,0,5.504719988019317,0
2024-05-27 11:58:28.817954,61.560965882570066,41.410347507216954,4.860116167532269,246.7324532362012,148.08367730599008,15.171005828464146,22.56293650055698,4.879679098352897,84.44874319495614,36.19231851212406,0,0.7628888380924854,0
2024-05-27 12:58:28.817954,68.13388412781663,44.64451965044702,2.0367683009126796,238.52105250745626,152.10262148349042,26.138261159470304,18.988972065641622,4.40401326159375,90.09674530937852,38.612890846876525,0,16.817030490840423,0
2024-05-27 13:58:28.817954,65.61389882735196,58.17156480176702,6.376152653142141,226.99448477230277,153.73315384560675,27.893062109792766,25.11433979369072,4.194063913487371,87.09732509690005,37.3274250415286,0,1.2627607906145466,0
2024-05-27 14:58:28.817954,44.60953023511979,50.76033762491042,4.658926046262462,171.0658883347097,161.27822604935034,31.43571253612666,17.528011259439825,1.092605661121368,99.8603263901524,42.79728273863675,0,4.226424289700717,0
2024-05-27 15:58:28.817954,79.25524024226611,56.51636369363556,7.882149802105478,232.81411007679688,178.87957903671693,43.15650801310242,12.016324385840932,2.702624494408176,114.91244110952746,49.248189046940354,0,3.5229772882982884,0
2024-05-27 16:58:28.817954,65.03552112818383,61.90202858402833,3.871539485896534,182.42016356806332,166.53750999460632,52.77366689554044,11.815281167194103,3.4387008851528647,105.89846955958154,45.38505838267781,0,9.10741380968908,0
2024-05-27 17:58:28.817954,53.16422935164633,55.81056790423387,6.060378051863121,200.25554036535527,193.02384886044265,43.54390020873962,6.266388666201593,2.14919490764123,129.22578570061987,55.38247958597995,0,3.1007696541389724,0
2024-05-27 18:58:28.817954,51.200152030559316,52.39637577367343,3.2596510549982183,168.4473329801491,205.76565846586905,45.08321613277731,3.4861120730080175e-15,4.9189615120709,140.5926878676587,60.25400908613946,0,1.440461273828595,0
2024-05-27 19:58:28.817954,39.72947355325072,46.33650819410733,3.258784798537107,116.1949257989796,242.90019381960204,49.24944350534016,0.0,1.686570860039701,168.84953607169362,72.36408688786872,0,33.105590630562794,0
2024-05-27 20:58:28.817954,59.924365845800956,56.845280105675286,8.019724623999457,116.33536251868898,188.504360048485,54.627810558955076,0.0,4.352736840529729,128.9061362455687,55.24548696238659,0,7.467999731822362,0
2024-05-27 21:58:28.817954,60.78737763173722,41.94731627141749,3.4991448711373323,215.86473048162472,212.92884244006686,91.0336331477242,0.0,2.920102879888603,147.00611769212475,63.002621868053495,0,1.4067604507411244,0
2024-05-27 22:58:28.817954,49.382622338315635,51.92328741843492,3.5336831647482083,212.1935518701204,201.97750971531943,65.11941804729005,0.0,3.1303049040904063,139.19304336786033,59.65416144336871,0,13.871832864602638,0
2024-05-27 23:58:28.817954,58.56338353695334,45.4185804862515,4.423401609207461,243.82051098498036,217.9812378531412,77.19565621697586,0.0,3.9932970656508355,149.79155855124324,64.19638223624713,0,4.374477197185185,0
2024-05-28 00:58:28.817954,59.32529979324456,56.67459934977497,6.639043490163807,150.04330748582302,196.51608607291698,77.63901705802441,0.0,3.7691521910477723,134.92285371730844,57.82408016456077,0,5.073670486637004,1
2024-05-28 01:58:28.817954,62.67020662387335,50.041823231469714,6.976005644278318,211.94205618677506,202.2588121123925,51.826038388218684,0.0,2.0107054225589627,140.17367468288344,60.074432006950076,0,31.692584441510128,1
2024-05-28 02:58:28.817954,55.997977611363254,58.98061025198401,2.4598564714934015,165.83841352971496,178.56404081953622,45.76586478215132,0.0,2.171477434435495,123.47479436957049,52.917769015530226,0,7.476885871221778,1
2024-05-28 03:58:28.817954,72.92473519213617,61.93304911216157,1.1214996317955652,127.05566587158063,173.56129824199147,38.87911796615307,0.0,2.902478327389465,119.46117394022139,51.197645974380606,0,6.455086088353213,1
2024-05-28 04:58:28.817954,60.27441097993525,60.62758632498208,4.0332748930865545,171.39417042967537,164.1094983680003,41.56638807942039,0.0,4.125450302707069,111.98883364570526,47.99521441958797,0,2.806122201172519,1
2024-05-28 05:58:28.817954,67.76467667714657,38.73637296881127,6.40124718290075,151.66763967936024,168.5580385751702,36.6959751125016,0.0,1.0712174213837764,117.24077480765048,50.24604634613594,0,10.82657939428577,1
2024-05-28 06:58:28.817954,30.491199095343916,58.62737067796543,3.038834000232317,200.52546029861583,205.60097871106936,40.37517139552521,0.0,2.2567052513330763,142.3409914218154,61.00328203792088,0,0.19871162649063556,1
2024-05-28 07:58:28.817954,58.45222983698478,38.994503686792285,7.207238738078835,258.45429665782177,153.73414736860363,24.78573127438292,6.24042067669022,3.0245108474681164,101.1284510911117,43.3407647533336,0,8.138255874886578,1
2024-05-28 08:58:28.817954,62.19526366787961,41.39739216744916,8.303365017687021,223.40441226144634,157.20398189106322,22.356865482585253,12.435032030730468,5.111098717393551,97.76049580005743,41.89735534288177,0,4.2097022192956715,1
2024-05-28 09:58:28.817954,62.27078515875491,44.99072980240726,5.200783052579739,268.3430757032078,147.49823413514565,25.570797722499492,10.602008158528593,4.011817249041817,93.01908610930265,39.86532261827257,0,4.764386458549099,1
2024-05-28 10:58:28.817954,51.39661134318198,62.05072161718364,4.437076726561069,156.56784635294824,147.40528583900922,19.730938392349092,20.50612306857875,0.7257013262540806,88.32142301092347,37.85203843325293,0,0.17399113895995982,1
2024-05-28 11:58:28.817954,62.034822656748204,43.77278114314634,4.56010501294788,244.75123470179682,142.37075637841406,23.507907707606233,14.880622920120222,4.17867748488544,86.31801918138588,36.99343679202252,0,12.603392963727032,1
2024-05-28 12:58:28.817954,58.73592413804018,60.66147620222839,7.937415529228616,240.38425209273993,153.34859789624178,25.25010609466368,29.909575029738424,5.953146543605211,82.2401134260287,35.24576289686945,0,12.532698281558215,1
2024-05-28 13:58:28.817954,86.35257750540268,55.95996201509461,1.9427318706814485,191.9628873704439,180.43761060142617,27.403001755008216,28.847742778044427,3.460690920734984,103.69042383185274,44.438753070794036,0,7.794490447383879,1
2024-05-28 14:58:28.817954,48.74140005976011,63.28146377829473,4.5919749484572305,126.8136492128661,151.99811885921625,31.968917880479864,22.413782831617226,4.932273895526681,87.25644349245064,37.3956186396217,0,2.8705673719704325,1
2024-05-28 15:58:28.817954,64.61873441127449,45.4913716612105,6.8473335185495365,231.23259706147832,170.41579817607183,28.281430283249914,11.20370523193966,3.8122131947918607,108.77991582453821,46.61996392480209,0,3.7454337765947487,1
2024-05-28 16:58:28.817954,75.37552952723549,44.16086771511196,7.429656008826148,163.87587668219138,194.62104315471717,37.59547035340968,6.713054049473385,3.6647868942515913,128.97024154769454,55.27296066329765,0,1.8774640709497605,1
2024-05-28 17:58:28.817954,57.81942444634753,45.93338083525045,3.877461630877648,181.3133410348805,195.7387316048576,58.48305611956546,5.574480590606962,3.6056638842630577,130.5910109909913,55.96757613899629,0,5.453106767765592,1
2024-05-28 18:58:28.817954,66.26544785894548,54.9117399412992,7.136731252891819,202.3585864608735,209.71251092021978,48.933016271206014,2.6415948615024766e-15,2.799534212385639,144.83908369548388,62.073893012350254,0,0.4754665611111294,1
